Guild,Kills,Deaths,Fame
Frostfire Rangers,0,1,0
Stepping Stones,0,1,0
Viatorem,0,1,0
Empirial-Kittyos,0,2,71467
GillGamesh,0,1,68915
Real Recursos Humanos,0,3,0
Meander With Us,0,1,0
SKY LOUD,0,1,3370
ClanKoga,0,1,10130
Shadows Avalon,0,7,21014
Cherry Bonsai,0,1,32953
6forjadores del destino9,0,1,0
Soul Reaper Society,0,1,0
IMNOBLE_MG,0,1,0
BBC Coins,0,1,0
GUARDIANS OF THE FORESTS,0,1,0
Proyect Esquizos,0,5,0
Let Us Prey,0,2,4623
u5u,0,1,0
Mapaches Tacticos,0,8,310925
Planchados,0,1,18748
UberBlack,0,3,347641
Nightfall Guardians,0,1,17250
los chiques,0,1,0
I Club Penguin I,0,1,0
Los Mugiwaras-vlz,0,1,6252
Furrys Enjoyers,0,1,0
MORANGO-DO-AMOR,0,2,18093
Amazonia Gang,0,8,25341
Jp_28,0,14,0
l E-V-O-L-U-T-I-O-N l,0,1,0
Undead Thieves,0,1,0
Redemptio Aeterna,0,3,46094
Build_Snatchers,0,1,0
PEAKY_BLINDERSS,0,1,0
Vullturess,0,3,67101
Redentores da Prata,0,2,1762
Companhia 98,0,1,0
gremioxd22,0,1,0
0-0 reltih 0-0,0,1,0
Tatsu y Kitsu,0,1,0
K4BARE,0,2,30961
Salamanders Legion,0,4,40211
Die Edlen Krieger,0,2,0
Kazakhstan2026,0,1,425
The DAY,0,1,0
HonjoMasamune,0,2,74271
Totally Planned,0,1,0
Albion-con-queso,0,1,24769
The Eastern Front,0,1,12290
megaladon,0,5,0
TIGRE BLANCO_01,0,1,19971
Colosos de Honor,0,1,0
MI ISLAAA,0,1,0
Refluxo,0,1,0
Fairy Law,0,2,50995
LOS ESPARTANOS,0,1,0
Bosquet,0,1,9236
LGGX ARG,0,1,0
WATONAS CON MONIO,0,1,0
Robozinho,0,1,0
Namorar Nao Da XP,0,2,12303
Red Sun Company,0,2,12641
Los menos letales,0,1,77713
Ancient Dragon Lords,0,5,0
I Olds Gods I,0,6,846435
Tuskateers,0,1,71747
Dark-Horizon,0,1,0
ANTIGANKERS DRAGONS,0,1,0
Invented Inventory Inventors,0,1,13620
Solo eu te Solo,0,3,142407
Ukraine Farmers,0,1,20517
T U R K Z,0,1,3456
Caballeros del UwU,0,1,0
La Orden Psijic,0,5,11617
xVIDAx,0,4,18703
Lost Muffler Huggers,0,1,0
Never Storm,0,3,0
VIRTUDES,0,1,0
Los Celestiales,0,3,0
Motley Crusade,0,1,0
HG-Depths,0,1,1320
MyGuildMyRule,0,3,36046
KinaPVP,0,1,102116
julioviera22,0,1,0
Fathers of Harakiri,0,1,0
kenner,0,1,0
Los Inmotales,0,1,0
Emeraldia,0,1,0
WASU,0,1,68623
MulitaSquad,0,11,269108
La Orden Del Musgo II,0,1,0
SINDICATOS DE VENECOS,0,1,35785
FuresRent,0,1,86728
Ur0boros,0,1,0
A Dinastia da marola,0,2,0
Genesys,0,1,0
terreno1,0,1,284473
Segredo-Foz Br,0,3,0
Iron-Warriors,1,0,41313
Order of the Holy Kings,0,0,38406
imperio do eclipse,0,0,55885
DonaNeuzaa,0,0,8231
Nacidos del Fuego,0,0,123463
TheScarletCrusade,0,0,2565
UGLY PRINCESSES,1,0,459706
Frostbite Co,0,0,66137
Leyax,0,0,13109
THE OLD FAMILY,1,0,6660
WITH THE LEGENDS,12,0,145307
Purge Protocol,1,0,35304
Black Orden BR,0,0,4493
Mayaz,1,0,77373
Silence Black,3,0,98222
S h a d i l a y,2,0,184778
I Hijos de la Ruina I,3,0,322242
confederacion de panolis,1,0,31428
L o v e I y,1,0,871944
disturbed777,0,0,160259
Alined,1,0,123831
La horda Tetona,1,0,5988
Imperio Y Recolector,0,0,16334
Sum41,0,0,15606
DRAGONBLESS,0,0,25172
LaFolgore,0,0,4695
LEGION LYMHURST 2,2,0,111357
luz de la luna,0,0,19974
I G R I S,3,0,286487
San Juan 4,1,0,124978
T E N T A C I ON,0,0,493309
Coisas leves,0,0,55647
GoldenGate Guild,6,0,151012
B E R U,9,0,265168
RESPAWN BRAZIL,0,0,10979
SAMURAI OF DEATH,0,0,32586
CAVALEIROS DO ACOPALISPE,0,0,134923
ALL BANDITS,1,0,141666
Pecado Capital,2,0,87822
Zarzis city,1,0,25465
Musi Pusi,0,0,209918
L Sindicato,2,0,35532
My_Lyttle Ponny,0,0,180150
PerManka,0,0,2611
Cocholate Casero,0,0,20758
Karaganda_kz,0,0,6818
C00L,1,0,27570
Moon Lord,1,0,26160
AREA MILLYKOUST,1,0,13800
Shadows Figthers Br,0,0,898
Vivachavez2090,1,0,23166
pezcuezon12,0,0,28154
A B I,1,0,7047
Melapelagornis,0,0,55837
I HIJOS DEL CAOS I,0,0,46495
the B-2,0,0,188702
XXXXQUEENXXXX,0,0,120720
Wandering Vultures,2,0,479987
Hybrid Moments,1,0,96957
FELIXIOS,0,0,35219
Magic Blue,0,0,23756
Hispanic Revolution,1,0,16994
Blood Ronins,2,0,216152
givesip,9,0,234566
ZATORI,0,0,20034
Potito,1,0,56797
Simia,0,0,42432
Guardians de la Noche,0,0,3450
FemboysEnyoyers,0,0,26962
Development Company,0,0,10302
Pocket Pick,1,0,269806
Crystal Cinematic,3,0,247114
Guardioes Do Edem,0,0,19820
Torre o Mafia,1,0,3240
los Titanes 2 0,1,0,272086
RealG4Lifers,0,0,21909
os piriquitinhos,0,0,71109
Parol Cubano,0,0,22577
Tr0pa do Caramel0,0,0,23577
Bonitos y Gorditos Chicos,2,0,270595
N0HANDS,0,0,140329
SugarBoys,1,0,280658
I All Rise I,0,0,17916
Ridin Dirty,7,0,249177
ATM di MrOOXX,0,0,98275
LX-Zona Negra,1,0,150703
OS PATRIOTAS BR,2,0,16824
sucking on the breast,1,0,13770
FANTASIS,1,0,30672
Last Chance Saloon,0,0,5695
Caerleon Gamers,0,0,103315
Cla da Pinga,1,0,27277
Miel Carmesi,0,0,5073
Insane SquaD,1,0,27249
UnsIave,0,0,108211
FORTSTERLING FORCES,0,0,5612
Tudo Errado,0,0,8707
Timberwolf Pack,0,0,4026
Red Nuggets,0,0,33194
La Joya del Pacifico,0,0,46714
The HowIers,0,0,29115
Makiavelo,0,0,7092
Xx_LABUBU_ xX,0,0,81784
th3BEASTSSS,0,0,29226
Flammers,3,0,75740
Legion Cuero,0,0,6169
Galatinas in your back,0,0,42089
Superiority Complex,1,0,423682
CARMILLA,0,0,49558
Ecos de la Sombra,0,0,68322
Ray Of Dukedom,1,0,112128
Ascensa0 Bad0nica,1,0,494017
Corsairs BR,0,0,53214
RaspaQQQLos,0,0,59767
LoremIpsum,0,0,30834
Assassins Of The Kings,1,0,48162
Fargrass,0,0,91113
The DeadG,0,0,30887
Family RoyalS,0,0,11961
YUKA SQUAD,1,0,148356
T0RTU6A,0,0,473515
abcde fgh,3,0,467776
Jinetes Avalonianos,0,0,20880
AvaForces,0,0,15933
Level Gank,0,0,7143
Unfortunate,4,0,29876
EF HORDE,1,0,29574
Profeco,0,0,1291
Templarios De Estacion Central,4,0,1165361
LIGHT BRINGERS,0,0,6427
Brasil Wars,2,0,373748
Elite Demolition Group,0,0,331078
LaHordaArmy,0,0,22066
EscuadrondelaMuerte,0,0,237585
Crafting Order,2,0,133061
GPM,0,0,29544
Ubi Concordia Ibi Victoria,0,0,4502
Legionarios-Del-Tocino,0,0,1608
ANGELES SANGUINARIOS,2,0,80634
Guarda Florestal,0,0,173162
hsjs,4,0,476180
Tired Of Retards,1,0,152199
disabled femboys,1,0,376029
Chump-Squad,0,0,7060
M Y R M I D 0 N S,1,0,60463
Southern Mafia,1,0,10792
CultaGarotaBR,1,0,14194
pvp warriors,0,0,51909
Blazon de Sangre,0,0,11930
Doberman_dangerous,0,0,6574
IkplFort,1,0,111402
HISSHO,7,0,212561
Armada de Dumblledore,0,0,12068
ROZH,0,0,18030
ORESHNIK COMPANY,3,0,380974
12CO,1,0,39143
holymoly,0,0,32741
Ermita,1,0,588292
WINTE BEAR,1,0,86487
OsSemPai,1,0,78894
H0RIZONS,1,0,12068
DONT IT WELL,0,0,11421
godofwor,0,0,13339
TravelersOfMoon,0,0,1502
NAZARICK SZ,0,0,8229
AZOTE DE LOS MARES,0,0,11163
AII In,1,0,40932
Forja Eterna,1,0,8823
Desbravadores BR,2,0,183870
Legendrios,0,0,9747
Three Lights Star,0,0,16609
TTPD,1,0,31557
LIONS-GOLD,0,0,76563
xxxSTRANIKIxxx,0,0,8677
TIMAO E PUMBA,1,0,93156
La house Sam,3,0,73196
ALMAS VENGATIVAS,0,0,102718
Jonhnie Walker,0,0,102575
FarmSword,0,0,45620
Sinister Silver,0,0,2988
Amdrela,1,0,47709
G-H-0-S-T,0,0,47709
INCONSEQUENTES,1,0,148788
Of Fire And Blood,3,0,70965
lordemi,1,0,100278
The Soaring Flames,1,0,2513
Souls_Of _Gods,0,0,629
Gold Noob Family,0,0,18301
BDeUnaCarisia,0,0,3168
Government Subsidies,0,0,10698
Backk To old School,0,0,44091
1Big boss55,0,0,107086
MalvaLilium,1,0,174636
ETERNOS DRAUGR,0,0,57881
RAAMPAAGE,1,0,122066
Angry Chicken Empire,0,0,1578
Xbox,0,0,29734
Soul Reaper 2026,1,0,1044
suisei no gotoku,0,0,34741
Javalis de Merlin,0,0,39622
Covil Da Hostilidade,0,0,58825
ainz ooal gown x,0,0,7142
ArrowStorm,0,0,49571
Scarlet Ghost,1,0,111033
A R L S E,0,0,90444
G4 _farm,0,0,75455
Royal Hands,1,0,98589
HEAVENLY MEOWS,1,0,38529
Guild Licar,0,0,17757
Pal lobby,1,0,13689
CONERCIABTES,0,0,22181
808 HI LIfe,1,0,204666
Gangue do Machado,0,0,11070
Let Me Gamble,0,0,135239
Skibiddi Sigma Rizzlers No Cap,0,0,2013
LA_COMUNIDAD_DEL_ANILLO,0,0,158185
A LITTLE DEATH,1,0,11799
Standard Oil,3,0,311282
The Farmer Company,0,0,23416
Provisional Name,0,0,27384
GuardianOfSomethings,1,0,23997
Bruniche,0,0,53373
Lovely little puppy,1,0,441692
PUSH PUSH PUSH,2,0,408113
MusicLovers,0,0,38289
Zoltrak,0,0,2002
hormigas quimeras,0,0,22212
D r e n g r,0,0,25595
Briga de boteco,0,0,34153
Luck Army,1,0,55934
ReaperScans,0,0,24934
V I N L A N D,1,0,34326
FALANGE DEL NORTE,1,0,77025
Los Caballeros Templarios 7,0,0,308281
LOS TULA RIKA,1,0,30312
demon piggs,1,0,106879
Sunters,0,0,17789
Aguilas Del Zulia,0,0,1484
Gang do Oito,0,0,17601
Cazadores Del Fenix,1,0,87627
ShadowTraders,1,0,37690
Arena del Desierto,1,0,4608
Off Fire 2,1,0,59303
3535,0,0,174433
Black Mith,0,0,3117
cadets of life,0,0,34791
Illegibles,1,0,76410
Infernal_warrior,0,0,23865
Vanguarda De Ferro,0,0,20094
El Puerta Truco Empire,0,0,2382
RAISE A TOMB,1,0,77475
Velkommen til helvede,0,0,164664
el pacto 0k 0k,0,0,36889
Apoema,0,0,28281
Fullfarn,0,0,5954
Almas Atormentadas TSSSK,0,0,28281
KTF,2,0,48705
Err0r-404,1,0,23105
treenew,0,0,17309
Highskull,3,0,37628
Mr Blue Sky,0,0,23457
PIRULOS,1,0,25088
Never Get Bomb,0,0,51364
Caixa d Pandora,0,0,101773
FEMBOYS_LOVERS,0,0,4455
Morwing,0,0,351967
Defense Way Gaming,0,0,105174
AII Red,1,0,32259
Aenima,4,0,308228
Legion Sombra,0,0,146078
La Vieja Vanguardia,1,0,112861
Neko no Ikari,0,0,69761
Mata Bot,1,0,64170
Of GLory,1,0,38418
The Rizzards of Oz,0,0,42494
R3MAST3RED,0,0,66776
Canto Renovado,1,0,34474
Ethically Sourced Loot,2,0,249966
venekogroup,0,0,1378
La Mafia de los Sin Techo,0,0,1046
TheBikiniBottomDweebs,3,0,136093
Warriors Hispanos,0,0,13550
Cthuloot,3,0,85263
BAI DI,0,0,86342
Failbion,0,0,1510
prikiti pra,1,0,33600
Idc Gotta Farm,0,0,18586
Sex-Bob-omb,1,0,23475
SPECTRUS,0,0,3824
Great Warriors,0,0,3231
Warriors_Of _The_Sacred _Sword,4,0,52566
Jahcare,0,0,48290
Sanganos,0,0,27480
REBELStts,0,0,3132
NO GANK FOR YOU,0,0,38118
Fatal Escalation,1,0,464017
ATON,0,0,3497
BAR DA ROSA GORDA 2,1,0,1967614
La Anteiku,0,0,11710
Floresta das Trevas,1,0,24306
FOG FENIX,1,0,50163
GoopGoop,1,0,98028
PH4NTOM_BRIGADE,3,0,167238
Dulo Clan,0,0,6874
Road Less Travelled,0,0,40180
BLACK BOMB,0,0,23398
ACM1PTQlona,1,0,14420
Merce 1,1,0,33165
Predathorss,1,0,88350
FRANGOS INC,1,0,24504
Selits,1,0,14546
7x7,0,0,50724
E V E R L A S T I N G,0,0,14556
Cosmic Warriors Arg,0,0,50740
DKiLeRs,0,0,11928
NOTLIKEUS,1,0,827561
Midnight Veil,2,0,419669
WanderingSouls,0,0,9083
Ragnaroks Vanguard,2,0,105564
Hellsheperd,0,0,111650
Chelsea Football Club,0,0,9876
Serviam,2,0,63786
Castro-Republik,3,0,42996
TOP1A,0,0,4356
C A R N I F I C I N A,1,0,28842
Dad Bod Club,0,0,21418
Los Vagabundos,2,0,90311
DeathEnvoy,0,0,190627
Chiwires Tacticos,0,0,7624
The Knight-Blood 2,0,0,11427
Nathrezymn,0,0,16263
PeteArmy,1,0,131017
IDIOT,1,0,157117
XxDeath-NotexX,0,0,8850
calming stroke,12,0,785041
Herbivoros,0,0,1887
1 tap,1,0,102726
tuu y yoo,0,0,32853
FRANCE Lymhurst,0,0,187171
Osos Del Colmillo Afilado,0,0,11621
The Lazy Lizard,0,0,11755
Mil meu com mil seu,0,0,77900
Shield-Masters,0,0,8078
AKROS,0,0,11061
Fenixx Husbandry,0,0,20036
NEO-METAS,0,0,13410
TheMonkey,0,0,7958
S7ven Seas,0,0,4336
Illumianaughty,0,0,79646
LATIN DE LABURO,0,0,76026
Grand Kaos,1,0,10680
18 Kings,1,0,8815
The Empire Of Death,0,0,4770
Los Pericos Morados,1,0,387233
MODO GUERRA,1,0,59799
Crafting4MyPocket,0,0,15852
Ava Test,4,0,285126
LOS BELMONT,1,0,107730
CRAFT DE PRATA,0,0,14994
VENGEANCE IS HERE,0,0,319574
W800tCraft2,0,0,25187
Blue Light Guardians,2,0,33035
IMPERIO MARTLOCKK,0,0,8269
upreses SL,0,0,5568
PLAYER PROMEDIO,0,0,14052
VAMPIROS CHUPAPATAS,0,0,10955
Vigilantes del Alba Lunar,0,0,17137
LosCaballerosdelaFuerza,0,0,19579
oscars valhalla,0,0,1780
Duales de guerras,1,0,57132
MOBILE GG,1,0,1656
WU TANG LAND,0,0,9138
Tropa Anti-PK,0,0,67018
Mi Pimera Concha,0,0,5210
Energia ejaculada,1,0,149636
Taverna Da Engenharia,4,0,139229
The Originalls,0,0,15163
Monosos,0,0,15476
Crowner,1,0,50346
TILLANHEIM,0,0,46224
LOS MIRMIDONESVZ,1,0,97027
LA HATO,0,0,15508
ALQUIMISTAS OwO,0,0,1703
Titanes De Acero372,0,0,12148
NeGhada-SA,2,0,84794
BR Justiceiros,0,0,7106
Caes e Bosques,1,0,180429
SandBox Unity,0,0,10148
LatinKarma,1,0,47209
Y E S O D,1,0,11004
B-0-P-3,0,0,6361
Mierda de Perro,0,0,149698
Atan,1,0,106794
Mary Joaners,1,0,76248
Martlock Silver Seekers,0,0,64340
IDM Gaming,1,0,88848
GetKhumDhan,1,0,94931
Guild A1,1,0,17455
REAL BRONZIO,1,0,32561
PVPER,1,0,11016
Sacerdotes del Kaos,1,0,118131
Team-Latinos,1,0,20544
Obsidianss,0,0,678641
Money or Life,1,0,139052
A T E N E A,0,0,81785
The roman lesgion,0,0,9040
Gati Army,0,0,27710
GranjerosAnonimos,0,0,5994
SANGRE--y--HONOR,0,0,5994
Lion kingsALT,1,0,45641
DE TEMPLE,3,0,477771
familia de expia,0,0,42976
Gladius Noctis,1,0,139626
CEO FEDECAMARAS,1,0,42125
solo Badon Mist,0,0,249576
xELITEx,0,0,3527
Gladiadores Espartanos,0,0,12929
we dont want fake people,2,0,17840
KOALATION,5,0,701860
Nuevo Reino,1,0,75896
Winland saga,0,0,1159
HELLROAD EAGLES,3,0,97340
THE SHADOW PROJECT,0,0,456
warrions kings,0,0,2578
C E I B A,0,0,19904
Coughing Clouds,0,0,27036
Steel Whisper,1,0,23309
TROTAMUNDOS_55,0,0,10806
ExaIted,0,0,12177
Wind Knives,1,0,88919
Dog meat,0,0,148679
Nasaraki,0,0,24460
DEFOG,0,0,5628
Quack e amigos,0,0,5628
Tantalus Troupe,0,0,6918
Mas Cincuenta y Siete,1,0,46012
despertar del iniciado,1,0,104583
FrosmurT,3,0,125564
D e s e r t 0 r e s,1,0,30440
llMercenarios,0,0,581
Tres Coronas,0,0,13306
Warriors _of_the_Fortune,0,0,50280
WarTag UA,0,0,2760
S H A D O W F Y R E,0,0,38013
La Trinidad0_0,0,0,26301
UtopiaMX,0,0,153324
Infiniti Dragon 99,0,0,13210
FLACAA7 LYM REFI,0,0,111595
LEGION DE EXPLORACION LDE,0,0,357368
NooMiChilioo,1,0,35841
ll Vanguard Of Blood ll,0,0,89111
Ieaso,0,0,2280
disband in progress,3,0,451928
HIPOPOTAMONAOFAZSOMDEBURRO,0,0,572
Purina Pro Cat,3,0,399557
MARMITARIA,0,0,17694
SULEIMAN,3,0,9306
CUBAN KING,0,0,15575
O Manicomio,1,0,95693
CHROMATIC ASSASSINS,0,0,520
SYNDIC4TE,0,0,14134
H A N T U,1,0,33498
Arizhen,0,0,252422
Last Templar,4,0,273690
DeusAeternum,0,0,11597
Free People Of The Roads,0,0,121323
Baofengyu,5,0,459970
Arm Wrestling,0,0,2672
ElbertGalarga,3,0,990044
FullKs,0,0,144671
E X T A S I S,7,0,667500
MYBEARPAWSDUPONTREDDREAMS,0,0,453181
Wait For Mee,1,0,75195
Aeternam Requiem,0,0,5994
ROGU3S G4MING,2,0,539555
Midnight Coven,1,0,6118
Tempesthydra,0,0,20157
Pretty Boy Assassins,1,0,13308
G A N G B O M B,1,0,81094
locosporlamiel,0,0,6025
GODS-OF-HELL,0,0,31500
NightWolfsxxx,0,0,1723
Acta Fabula Est,1,0,57343
CBO ZOV,1,0,18222
the hell hounds69,0,0,50740
kings of Olimpo,0,0,105712
Assassins100,0,0,1939
LEGUION DE SOMBRAS,0,0,2724
Ishimura Ghosts,0,0,4623
Samauma,0,0,5328
Punish me daddy,0,0,2760
Luna Nera,1,0,101175
LOS AMANTES DE TU PRIMA,1,0,397836
The Desert Outlaws,0,0,10643
Demolition Boys,0,0,4050
N i f f l e r s,0,0,278265
O M A N,1,0,19392
A N I K E T O S,1,0,157588
Eroth,1,0,77841
THE WOLFGANG 3,0,0,8124
PriestoftheMoon,0,0,119254
elite persas,1,0,215456
Monkey Rats,0,0,258816
I JUST WANT 1V1,2,0,17008
SKULL BURST,1,0,19845
NutriaLand,1,0,51318
banca Patox,0,0,18008
Synergy Squad,1,0,320633
SunRoad,0,0,15927
Caza Del cielo,0,0,40235
Heavens Devils,1,0,14400
Traveling Teapots,2,0,73389
HEALING BENCH,0,0,407811
Las Sombras Errantes,1,0,107453
CobrasGT,0,0,5678
Vanguarda Nemesis,0,0,1677
Guardianes del Camino,10,0,224617
Somos Pixies,0,0,60823
UcTeam,0,0,11037
SILVER EZ,0,0,20013
Haram Police,2,0,83088
the salamanders marines,0,0,3792
Los Hermanos Calientes,0,0,27919
definitely not scout guild,0,0,57002
SAWTH,1,0,79347
Cuervo y Sobrinos,0,0,17026
Pintamos Casas a Domicilio,1,0,108431
UltraViolenc3,10,0,304973
Ahuevshie,0,0,17139
ViciosuS,0,0,25920
InkidGM,0,0,14787
xxXLoquito y asociadoXxx,0,0,102887
Companias de Muerte o Gloria,8,0,454986
Segunda Capitali,1,0,290006
Void executioners,0,0,2370
Economy First,0,0,2370
Statik,0,0,104382
Kaisho Clan,0,0,2370
Power Brigade,0,0,40479
Extrano desconosido,1,0,7533
Tenochtitlan-5,0,0,12300
LonelyWolves777,0,0,12721
CLOKWORK 2,0,0,14774
CCSI,0,0,17316
Cielo Azul Soberano,0,0,18048
PenDragonsBR,0,0,88442
SALAMI BOYS,0,0,31056
LORDDRACO,0,0,11062
Latriqueta,0,0,2336
Die ritter Gotz von Berliching,1,0,9486
Velonegro,0,0,20060
Comunidad Toxica,0,0,15573
Sayajin-For-Ever2_0,0,0,13516
MonkeyPush,0,0,78564
Fax,0,0,101411
4CB,0,0,115518
LA ESCAMA ETERNA,0,0,11154
bkchechu 1,0,0,38457
BAHAMUT-6D,0,0,7817
FOCK YOU,14,0,269765
Atlantik O,1,0,24354
Armagedon1772-_-27,0,0,3434
Cazadores Escarlata,1,0,4383
Los Pachulines,0,0,11772
LKRA INC,3,0,170491
opa ne xy9,0,0,2676
M O N S O O N,0,0,8599
1314,1,0,297674
ESPARTANOOS,1,0,22475
L U N IC A T S,0,0,97736
Cabras de Lymhurst,0,0,25669
PENIlS BLACK,0,0,83519
SEM PENA,0,0,3761
Thats My Boy,2,0,68470
Tough Clowns,2,0,18006
OnTeam Fortress 2,0,0,21541
La Legion de Fort Sterling,1,0,92583
LA COMPANIE DORADA,1,0,8152
The Family M,1,0,27613
The Shadow Merchants,1,0,83162
Guardian Owls,1,0,127278
Ekron,0,0,16893
ArteGamer,0,0,23967
kande,0,0,41631
One piece ghost,0,0,26081
Veredicto Final,1,0,62179
DARK DIMENSION,1,0,2412
BRIDGEWATCH F0RCES,0,0,11806
AdventureQuest World,0,0,10185
Ciruelaxx,0,0,70114
Quilterriers,0,0,2544
LA GRAN TUMBA DE NAZARI,0,0,29903
Omniac,0,0,17444
M E I M E I,0,0,214264
Su1cide-Squads,1,0,386076
Brujas,2,0,71336
CARTEL DE SOLES,0,0,989
KritikalKhaos,0,0,989
Going M3rry,0,0,108451
