Guild,Kills,Deaths,Fame
S I L EN T W O L V E S,0,1,218942
SoloWordPe,0,1,13680
Latinos01,0,1,527203
Iron Reapers,0,8,93712
Chiwires Tacticos,0,4,0
La Hermandad de Cuys,0,1,33744
G-I-G-A-Y-U-K-A,0,1,0
NewYorkKarto,0,1,31908
PvE-Tempest,0,1,111369
CurtoSolo,0,1,0
Kills hunters,0,2,26754
Nach Deutschland,0,2,0
Qkracheros,0,1,0
URSS VPERIOD,0,5,0
V1K1NGSS,0,3,0
Viudas Negras Fx,0,5,15522
Monkeys in Briefs,0,3,10775
kastoria,0,3,61716
Therabithia,0,1,5956
ZATORI,0,1,71294
Lords Of The Hunt,0,1,0
Special Access II,0,6,67043
susurradores del infinito,0,1,16783
Comanjer,0,4,21710
the empire copyula,0,1,125237
BloodVanguard,0,1,18254
The 13th Fox,0,1,0
O C A R T E L,0,2,0
Pikachu Kingdom,0,1,0
Falling Skies,0,2,49564
0 - 0,0,1,0
PikNik,0,1,0
Lunae,0,8,52350
Guardias del Bosque Negro,0,8,41886
P R O M I N E N T E S,0,2,0
Policia Feder4l,0,4,303358
Magnus Ulf Ivar,0,1,0
nova legio,0,2,0
A U R E O,0,1,8717
Abyssal Vanguard,0,4,0
MOMERA GANG,0,1,0
Ovayork,0,1,9862
QuarunAgents,0,3,24058
Corvos Necromancers,0,1,0
P0LICIA MILITAR,0,2,12270
Anjos Valhalla,0,1,2416
Las Baddies,0,1,28323
Nobres BR,0,1,0
Cosmic Warriors,0,1,47766
Maracuya,0,3,18869
GOLD SEEKERS,0,1,0
Gold Noob Family,0,2,0
pez del infierno,0,1,0
AP_EP,0,1,5463
Orden Fall,0,1,0
Monolithus BR,0,13,89941
Acolitos Sombrios,0,1,187635
SALAMANDRAS GANGSTER,0,2,0
ROSECRAUS,0,2,0
Hollowest,0,1,0
0-0 reltih 0-0,0,1,0
HEROIS DO CRAFT,0,1,0
soliddude,0,1,0
La Republica De Jack,0,3,26917
Time Lords of Ava,0,16,11174
The Only King,0,0,9760
Die_Imperialen,0,0,2773
el chero de 12,3,0,1061092
M D R,1,0,150200
LA ESCAMA ETERNA,0,0,12352
MUSHOKU NO TENSEI,1,0,64584
Order of the Holy Kings,0,0,1660
Manikomi0,1,0,27405
Legiao do Sol Eterno,2,0,14661
Evil N0t Human,0,0,926466
Odins Missing Eye,0,0,49627
FONES-OPAVUN,0,0,373846
Boku no hero,2,0,87503
Cueva de merlin,3,0,103491
G 1 V E N C H Y lymhurst,2,0,58336
Recanto FS,0,0,21616
P0w3r Rangers,1,0,574127
Culto do Lag,0,0,3462
Crit or Quit,0,0,67552
Emeraldia,1,0,25478
Guhnomes,0,0,846344
Lunalunar,1,0,25512
T U N I C A,0,0,23160
Gloria Terra Argentum,0,0,48241
Velum_mortis,1,0,2304
LABORIOGRANADOS,2,0,70620
Dedogol22,0,0,35844
elpoderdetodos,0,0,0
Pepperoni Nipple Party,19,0,5854073
El Mercader Ambulante,0,0,13686
O GALO MATA,2,0,68567
GreenPath Syndicate,0,0,30
Mortal Kumbia,0,0,136332
Ilani,1,0,19490
CORTESIA DA CASA,1,0,2604
GRE 17,1,0,66891
INICIATYVE,3,0,33092
Hiluu BB,4,0,355463
Miaulock,0,0,12504
Guerreiros Do Passado,0,0,7618
hi mane is,1,0,412856
ASSU,0,0,36751
EscuadrondelaMuerte,0,0,19403
KAER MORHEN CASTLE,1,0,14864
AVENGERS_ASSEMBLE,0,0,24106
Mano Obrera,0,0,59314
LaOrquesta,0,0,83649
OlhosLagos,0,0,26784
ilCALAKMULli,1,0,114900
Piratas de Sergipe BR,0,0,13620
Gremio de Comerciantes GM,0,0,17859
Los Sayayines,0,0,14598
La Cebolla,0,0,58525
REPUBLICA DOMINICANA MMG,0,0,14227
llOllOll,1,0,101007
S-I-E-N-T-E-M-I-T-R-O-Z-O-N,0,0,96205
Nine Star Hegemon Body Art,0,0,12230
Lobos Acechadores,0,0,30524
AnonymousDads,0,0,13223
NDEs,1,0,137694
GoopGoop,1,0,103335
x R A T S x,1,0,157767
Dark-Furius,3,0,203733
Rising Wolves,0,0,15900
Energia ejaculada,0,0,16099
White Bear Vanguard,0,0,5685
The Last Danc3,0,0,15184
LaGuarderiaDeHerculons,13,0,1890733
GR1MR3AP3R,1,0,11201
Mad Misfit,1,0,17682
los mejore mankos,0,0,17666
guardianes del cervero,0,0,2206
iloveyoueyes,0,0,96631
tlm2,0,0,7209
El DESPERTAR DE LOS C-A-S,1,0,73569
Winter Crows,0,0,9335
Mundo Libre,1,0,83677
Tevinter Imperium,1,0,69738
Aggressive Rat,1,0,32841
Outnumbered Enemy,0,0,32841
Venekitos en cerru,4,0,52054
Vanguardia del eclipse,1,0,27362
Young Farmer,0,0,4125
SHADOW UNTERS,1,0,48413
YO SOY YO,0,0,22562
Shagram,1,0,67068
Tantalus Troupe,0,0,12764
Onion Pxssy,0,0,7041
FORAJIDOS DEL GUASMO,0,0,2864
Mystnigh,1,0,40896
WhyYouLying,0,0,210011
Imperio Real IR,0,0,7156
VIP Persons vainglory,0,0,2137
LATIN DE LABURO,0,0,33668
hermandad del lobo,1,0,25464
shadow island,0,0,5010
Infierno Supremo,1,0,76719
Nigrastellae,0,0,21545
La Camara de los Ents,0,0,3526
abyss of nanashi,0,0,3526
TiempoEspacioKriptomonedasOro,2,0,52158
DIOS CON NOSOTROS_ RIP CHUKITO,1,0,26730
120 ARCO DE GUERRA,1,0,6000
S h a d i l a y,2,0,401688
La Nacion de Sion,0,0,32265
Court of Fools,3,0,166112
DEAD M00N,1,0,42087
Cruzada Sombria,0,0,53501
Tide Watch,0,0,26097
BLACK BOMB,0,0,38674
Gamers Inn,0,0,1372
XuxupinhaOtaku,0,0,31234
Eprosthesyan,0,0,81855
LOS COMERCIANTES DE TEMU,1,0,71338
SH4D0W,0,0,21978
ONLY-UP,0,0,1371
TOROS NEGROS black clover,0,0,8785
Caps Lock,0,0,2699
Omgs,0,0,13066
Wesola Gromadka,0,0,81436
The True Orden,0,0,29370
Dark Milk,1,0,25296
Enemies of Reality,0,0,342411
The Royal Stags,0,0,54577
Pato Roco,1,0,23688
La_Gran tumba de_Nazarick,1,0,134531
Deja Farmear MIERDHA,0,0,4437
T0RTU6A,0,0,30431
Crystal Masters,0,0,7056
EL AXIS,0,0,25568
el cartel de la sangre,0,0,39592
the letal ganks,0,0,20971
Los Albailes,2,0,294161
CLANPAPA,0,0,20817
Eien no Zanen,0,0,5302
ONG Akatsuki,0,0,3404
kolorita,0,0,3404
MU3RTO DE HAMBRE,1,0,4104
Reino Sagrado,0,0,75155
KILL BILLL,2,0,27494
AquiAcabou,0,0,3583
IZI-BOOIZI,0,0,7166
abababa,1,0,343317
FKN300,1,0,76734
Rick adn Morty,0,0,16206
lest timer,1,0,303262
SmackTown_Gaming,0,0,6941
lBlack Handl,0,0,9578
Lightziel-Mx,0,0,1356
Bugs Gold,0,0,32286
Renegades of Fate,0,0,30618
Just Me Bro,0,0,46181
Zone Segura,0,0,83512
Latinos Maleducados,0,0,40916
INFINITY RACERS,0,0,24514
CHAMBIADORES,0,0,1945
S O Z I N H O,0,0,1945
PllVAS,0,0,242783
BIGMORTOR,0,0,46771
XAudaxX,0,0,7959
frente de liberacion mercantil,0,0,14185
gramoxone,0,0,20269
Lives Knight,1,0,24508
PVA,0,0,31107
VILA MIX,1,0,87741
Crafting4MyPocket,1,0,20122
FAZ-2,1,0,114561
BR Justiceiros,0,0,65425
yosre111,1,0,11736
Belekada,1,0,139337
Ysa e Edu,0,0,86689
baussolobolo,1,0,189905
LSD MASTERS Kiev,0,0,30941
THEFORESTGRIN,0,0,13583
Fanatic,0,0,15175
los ijos del abismo,0,0,4999
kawaii fortune,0,0,642
JOKING with MONEY,0,0,50677
Graymane,0,0,1968
EugeoCompanyGrvm,1,0,7772
Oclock,0,0,39277
Clan do Corvo,0,0,6337
XX_XX,2,0,463076
Leon de Espartano,0,0,1470
YUCE,0,0,32097
DeiSepulchrum,0,0,219968
Veiloaks,0,0,4161
New Valhalla_plus,0,0,1225
LAST INFERNUM,1,0,782344
Mambo Special Force,0,0,205861
red kings of fort sterling,0,0,7497
NoNameBandits,1,0,190690
treenew,0,0,2134
SICKOS,3,0,126995
Tabbib,0,0,16076
PRESSAO-ALTA,1,0,98573
Lime Tree,2,0,178006
FOREST MONSTER,1,0,251476
Crimson Adventurers,1,0,176349
Tijuca,0,0,9030
The Axaris Pact,0,0,40533
HIJOS DE KANEL,0,0,14493
Heraldos del Destino,0,0,83070
Highskull,0,0,63682
Lion of spirit,13,0,733408
Dayseekers,0,0,4417
De4th Punch,1,0,12666
LosBBs,3,0,198530
AlterAetherum,0,0,115135
S U N Z,1,0,0
P C D,0,0,218975
Cuervo Negro 3,0,0,40276
MELONES,0,0,19915
PVE CORP,1,0,92664
DK Death KIllers,0,0,5888
LUNACRECIENTE,0,0,9086
The Lion Slayer,0,0,9086
Duendes negros,1,0,16638
BDeUnaCarisia,1,0,591410
GATITOS LOCOS,0,0,55070
The Glory of valhalla,2,0,26447
Broski and Broski,0,0,2236
tuu y yoo,0,0,2946
Aucatrazzzz,0,0,8262
G-R-E-E-D,1,0,50702
NOX HUNTERS,0,0,7188
Casacus,1,0,36601
LionGate,1,0,16249
Heal Mee,0,0,457297
OrderOfTheWhiteLotuz,0,0,17445
Divinity Knights,0,0,254044
ROFLANY,0,0,14037
Black Summer,0,0,4493
S KUL D,0,0,4483
Titanes Carmesi,0,0,4749
ALL BANDITS,1,0,47214
Vorn Kuldohr,0,0,20234
B o n e H e a d z,1,0,90246
B L 0 S S 0 M,0,0,760583
KING MAIN,1,0,196476
ChimpsBET,0,0,3552
the king berserker,1,0,82080
ThePochitos,0,0,4784
N 0 C R Y,4,0,154582
veru,0,0,16333
I Olds Gods I,2,0,615967
HellgatesX,0,0,192253
Femboys y Empanadas,3,0,270013
Holly Michaels,2,0,405467
MoreThenGhods,0,0,20430
SandBox Unity,0,0,1970
Silence Black,1,0,104571
EZCARCHA FTS,2,0,221752
ALB4M,1,0,69456
DELULAR,1,0,55075
Pay Your Healer,2,0,50514
Warsong Offensive,0,0,1446
Aufingues,0,0,6596
migus,0,0,31619
QUE-XU-MIRAS,0,0,13936
PERROS CRIOLLOS,1,0,52111
Solo Players Only,3,0,229336
Netos Da Dora,0,0,34780
C0BRA KA1,1,0,13896
Nigerudaiyo,0,0,5983
The Kings Of Chaos,1,0,115110
TR0PA DE EXPL0RACA0,0,0,6444
Bar 70,2,0,38071
Faelight,1,0,91683
Dungeon Cleaners,1,0,17996
KnightNight,1,0,323581
NaDien,0,0,4581
W A R H E A D,1,0,110402
TARGON - OSO,0,0,26490
Hands of Florence Nightingale,0,0,26490
Clash of the Titans,1,0,144765
PORTUGAL TUGAS,0,0,21235
KILL--LOOT-PROFIT,1,0,34926
ATRUPECARMESIN,0,0,2965
ASGARDEN,0,0,59801
Charming Chicks,0,0,9622
Sons of Asgard,1,0,7869
AYAYA ARCHIVE,1,0,465133
Sacerdotes del Kaos,0,0,9324
Tank de Havaianas,3,0,238202
Katteggat,2,0,164919
Z 3 R 0,1,0,320814
Patea Enanas,7,0,173304
Peliadores Sin Ley,1,0,24144
Crimson Trading Company,0,0,11795
Dad Bod Club,0,0,11127
Tahuantinsuyo Renacido,0,0,29464
The Dark Scythes,3,0,259229
black dragon XD,0,0,6180
NC_BLACK MAFIA,0,0,43647
Order 0f Light,0,0,21702
Pastafari,0,0,46454
A CLOCKWORK ORANGE,0,0,127295
Banco Real,0,0,1304641
T_A_K_U_R_A,0,0,2703
Ad Aeternam,0,0,2169
Masiosare,0,0,42265
Alba Ruthenia,1,0,104105
Union Rusovietica,0,0,6856
1Bounty_Hunters1,0,0,18680
Asoc de Pescadores,0,0,97657
Sinister Militia,2,0,45945
Project Diva OwO,0,0,50244
The Grandussys,0,0,27833
IncidenteTunguska,0,0,8112
baby_yoda,2,0,74865
MonkeyPush,1,0,149730
InsolenteZ,0,0,12980
Picha_ Cortas,1,0,13182
Golden Frogs,0,0,68959
Lilly Laboratory,0,0,68959
Abbad0n,0,0,18399
JAQUE MATE Imperio del Monarca,0,0,3465
Dragonslayer29,0,0,21991
SAINTS LORDS,0,0,63208
LLetzte SSonne,1,0,13128
Pesca Free 8,0,0,31393
epstein is alive,0,0,68959
Tlacoyos Asesinos,3,0,83707
Mao Tse Tung,0,0,1898
Ciruelaxx,0,0,23285
Black Order 12,0,0,280846
PCBM GOSTOSO,2,0,4111127
IAMNIUBI,0,0,639868
Metz,0,0,43427
The Falllen Of Avalon,0,0,71994
Phoenix Aurea,0,0,10208
KALGARALAND,2,0,263928
Ball Fondlers,3,0,69453
Volshebniki Polya,0,0,21213
LaPutaLegion,0,0,60770
B E R S E R K BR,0,0,172911
One piece ghost,2,0,222691
The Pecunia,0,0,36022
Barkirras,0,0,6045
Umbra-Corvi,1,0,237018
Probably Hostile,0,0,16437
AdventureQuest World,0,0,22708
Massive Blob,0,0,120404
Bountry Hunters,0,0,11475
Adictos a las Scooby Galletas,1,0,270053
Never Get Bomb,2,0,140799
PanMohoso,0,0,22521
Diddy Did,0,0,48999
MARTLOCK F0RCES,1,0,45712
Lilith house,1,0,370465
The Monarch of Shadows,1,0,13623
SERVIDOR FALIDO,0,0,56205
CALL-ATE,9,0,829548
BIMBA_BOMBA_KUEV,0,0,196599
Colmillo Dorado,1,0,63378
ZIKILL,0,0,325805
x_BANDA DEL HALCON_x,1,0,7050
AA Silver,0,0,7038
Solecitos,0,0,8901
Of Fire And Blood,4,0,34201
H A M B R E,1,0,28220
SYNDIC4TE,1,0,23105
La Mafia del THC,0,0,89356
asdfg123456,0,0,8840
HomsteadDeNocte,0,0,21687
ONESRAMGUILD,1,0,140615
HALO COD,0,0,4752
La Casta Tiembla,0,0,4752
Tu viejo,2,0,27244
Genei Ryodan Reborn,0,0,6490
Gen-ei Ryodan de Aragua,4,0,77479
Dont Be Afraid,0,0,182675
Gank Reach,1,0,104458
Los Bosses,0,0,72904
Prussia Enjoyers,0,0,63462
IMPERATOS,0,0,5788
LOS HOMBRES DE NEGROS,1,0,11735
M I S T E R Y,0,0,4089
Ts RED,7,0,225784
SOMBRERO_DE_-PAJA,0,0,5534
M Y R M I D 0 N S,1,0,32515
centuryon,1,0,64764
Premos Cult,2,0,52100
Tryhard Anti Ganker,1,0,72924
E N M 4,4,0,93452
SILVER NIGHTMARE,0,0,2958
The-Kingdom-Terror,0,0,41284
ROAD-POLICE,0,0,36721
Lethal Hurricane,0,0,49762
ENERGIA AVA,1,0,99524
ARS OCCISIONIS,3,0,90224
THE UNSTOPPABLE OF THE NATION,0,0,19253
Ehrenlegion,1,0,11784
DRIFTERSs,0,0,11920
SOMOS FARMERS,0,0,19163
LosZukulentos,5,0,158197
BLoons TD,6,0,2101848
TEAM HEROIC,0,0,29920
Free Venezuela,0,0,11832
LAFCKGANG,1,0,123228
Fortunate Embers,0,0,21790
Happy Henrys Pub,0,0,27289
Dead Circus,0,0,36704
Watones On Your Back,2,0,146252
Merry Men,0,0,37496
Chiriston,0,0,87615
Pelego FIno,1,0,20012
CTN,0,0,40945
Almas Del Invierno,0,0,90246
XafaHousers,0,0,16530
M A N D R A G O R A,1,0,59022
Boulevard De Las Dagas,0,0,15390
disturbed777,0,0,14150
TETERA WAR,0,0,160992
XIQUEIRINHO,0,0,29532
xxxBraveHeartxxx,2,0,118256
HRHG,0,0,2037
NAZARIC The Great Tomb,0,0,29061
PHOENIX-ABYSS,0,0,56269
Khem,0,0,57605
Buckfutter Strip Mining Co,0,0,11090
cadets of life,0,0,285540
Alunos da UERJ,1,0,8196
Ragmirok,0,0,190233
SANTUARIO FEERICO,2,0,237525
sarue5,0,0,5084
Gangue do Machado,0,0,21087
Albion je srce Srbije,1,0,35535
COHORTE ESCARLATA,0,0,5886
KUROHANA ATHENAS,1,0,114615
Sistema - 01,0,0,6485
9orNONE,3,0,204714
Wacky Inflatable Tube Man,0,0,862
Gatos-atigrados,1,0,74376
Los Ratatuis,0,0,4346
AMIGO DO DONI,1,0,16443
MinhaCasaMinhaVida,0,0,619
CLAN LOS GLADIADORES,0,0,1884
escuadrib pinter,1,0,160761
Choragiew Krolestwa Polskiego,0,0,1685
MG-KING,0,0,98128
GREAT NAZARICK TOMB,0,0,2985
MAKEl,1,0,102465
Os Filhos da guerra,0,0,57461
Valhalla-Saints,2,0,30430
Los Ultimos en Pie,1,0,57039
Buchas Gang,0,0,296432
LOS SIR,0,0,1176
las gatas salvajes de lorenzo,4,0,76970
PLZ DONT RUN,1,0,9512
Aeternam Requiem,1,0,161056
ZT LOVE,4,0,914491
templarios extorsionadores,2,0,572470
BrigaDeBar,1,0,260846
Los Bro,0,0,7951
Ratas Egipcias,1,0,55779
Lux Immortalis,1,0,105730
old school rap,0,0,9236
Master Mouse,0,0,104399
103CHORIZOS,1,0,65553
presentimiento-exe,0,0,3232
tropa_do_kreitim,4,0,136781
Belfast,1,0,87074
Guardians of the Eternal Void,0,0,14706
I Club Penguin I,0,0,15956
OrderHeadshot,1,0,4752
Los Chill Anti-Gremio,0,0,12142
Evil Azerot,0,0,182831
xX-GUARDIA VAREGA-Xx,0,0,13042
MARTELO DE FORJJA,2,0,709535
P O C O Y O,3,0,899394
Circus of Avalonian Roads,6,0,356524
N0ble Society,0,0,733
PermaCC,4,0,403138
Fearless Fighters,0,0,34648
PrimeGear,0,0,95543
Sword of the Fig,1,0,25872
LunarGrove,0,0,5544
AURORION,0,0,35397
TEMPLARIOS WXW,0,0,23074
Black Patrols,0,0,53818
In_The_Abyss,0,0,3009
KINGS OF DARKNESS 1,0,0,3459
INFINITY WARS ALBION,0,0,104615
12CO,0,0,16453
ThunDer W0lves,0,0,26033
JOURNAL LAND,0,0,64521
Laughing-Coffyn,2,0,88644
Blackstaff,0,0,154194
SMELL OF FEAR,0,0,22111
AO_Pumadera_Argentina,1,0,172880
D3v4sT4C10N,0,0,5641
ZLOY K I N G,0,0,53471
Megamante,0,0,2985
Clan Cyrene,0,0,36221
LoliPop Burglars,0,0,67050
YAHOMIA,0,0,37027
THE FARMERS SQUAD,0,0,10904
Famous Company,4,0,44973
Beast Blood,1,0,116077
SKULL BURST,1,0,36958
Bruxentopia,1,0,152915
THW FIERCE,1,0,51427
BIGLEG,0,0,115151
Reino Zenin,1,0,214275
Imperio dos Ursos,0,0,12232
NotTimeIamDad,0,0,24424
Los Ravioles,0,0,33309
los Titanes 2 0,1,0,8988
Los Farmsas,1,0,59185
l HAVOC l,0,0,6124
INU PIA,0,0,1316
The Iron Phoenix,0,0,341110
La Chopofamilia,1,0,13273
Valloleth,0,0,107783
Goldens Coffee,2,0,285219
ARROZ CON CHAUFITA,0,0,44401
Cherry Bonsai,1,0,36990
TamoJuntos,0,0,5178
OutlawsInvictus Respect,0,0,2528
THE MORTAL REALM,2,0,99953
Brotherhood of Natercia,1,0,77616
The-Graveyard,0,0,7915
Thet Bank,1,0,46682
IMPERIUM LEONIS,0,0,3435
GANK3D,0,0,33521
los templarios3223,0,0,81854
Bau-caerleon,3,0,13972
Evil_1,1,0,46671
Monkey Gods,0,0,213884
FarmeoExtremo6,0,0,145828
Banckson,1,0,118992
SPARTA370,3,0,76732
LOS ESPARTANOS REALES,1,0,301184
Los incaleables,0,0,7670
Recuerdos del past,0,0,13941
el farmer solitario,0,0,9006
SereelWorld,0,0,6236
HanSuiSanHu,0,0,8439
Stake,0,0,8439
Ordem de Surya,0,0,13698
The Femboy Is Life,0,0,18999
Echoes of Avalon,2,0,54595
AKASHI NEGOCIOS LTDA,0,0,9471
XXX CUBA ASSASSINS XXX,1,0,36409
Los choriplaneros ATR,1,0,9612
LIDER 07,1,0,163001
Mi2244,0,0,71684
LazyTrees INC,0,0,2782
AliasHero,6,0,373153
CARNERO NEGRO,0,0,37301
Ratos 777,0,0,14599
Negrilsons Prime,0,0,13874
